national_rank,village_id,village_name,district,state,latitude,longitude,economic_growth_score,confidence_score,growth_tier,ntl_growth_pct,ntl_2020,ntl_2025,built_growth_abs,ndbi_growth,road_growth_pct,ndvi_change,lulc_change_score,pop_growth_proxy,ntl_growth_norm,builtup_growth_norm,road_density_norm,ndvi_productivity_norm,lulc_change_norm
1,GUJ_0145,Suratkalan,Mehsana,Gujarat,20.36145,70.06792,100,70.8,Elite,192.9102,1.4574,4.4785,0.2281,0.2059,113.16,-0.0149,0.288,0.2432,87.13221315,80.47252332,82.96632969,50.10081807,85.39892683
2,MAH_0318,Sanglinagar,Ahmednagar,Maharashtra,19.44928,76.86858,94.51734166,85.6,Elite,180.41,4.0608,11.387,0.216,0.2129,81.66,0.185,0.3263,0.0432,84.02310865,79.49891758,58.64932989,58.23251527,96.99669327
3,KAR_0248,Keriwadi,Hassan,Karnataka,16.36452,75.49962,88.92236462,83.9,Elite,172.83,3.7789,10.3098,0.2487,0.2154,97.03,0.0161,0.1464,0.1707,80.41863174,86.21870621,69.46422196,43.80977071,42.52050049
4,TEL_0141,Puramnagar,West,Telangana,18.10513,78.2619,88.26615638,88.4,Elite,189.29,4.6511,13.455,0.25099,0.2281,71.57,0.0412,0.1587,0.0804,88.38610944,89.08034347,50.60129282,37.71747897,46.24510956
5,HAR_0093,Gramkhurd,Central,Haryana,28.34258,74.63606,87.98746586,64.9,Elite,132.5,1.2675,2.9469,0.25099,0.2489,117.78,-0.0459,0.2373,0.1126,59.57146796,93.05112766,86.83590749,30.22525637,70.04626994
6,MAH_0371,Satarapur,Nashik,Maharashtra,16.25215,73.09962,86.71500884,87.2,Elite,192.9102,3.944,12.5585,0.2448,0.231,65.33,-0.0674,0.1029,0.1468,89.79212515,88.45227232,47.14447849,46.23228483,29.34810257
7,GUJ_0002,Suratkhurd,Vadodara,Gujarat,22.84744,71.67609,86.22745105,80.6,Elite,192.9102,2.6189,8.439,0.2231,0.1878,57.05,-0.0125,0.2532,0.1732,88.72906827,76.06266203,39.38427003,47.17997465,74.86100849
8,CHH_0028,Krishipada,South,Chhattisgarh,23.86554,81.53468,86.07007888,100,Elite,161,10.3001,26.8828,0.184,0.1786,113.42,0.0369,0.1356,0.0614,77.85858644,66.84204297,84.62684672,52.19207282,39.25011204
9,TEL_0085,Pallygaon,West,Telangana,16.44229,79.31098,85.39047616,80.2,Elite,158.91,3.1666,8.1988,0.25099,0.23,41.88,0.2562,0.2285,0.2234,73.68331497,89.44305934,28.29813644,89.59557553,67.38150898
10,MAH_0370,Punenagar,Satara,Maharashtra,21.44644,76.53423,85.38079588,88.7,Elite,128.97,6.01,13.7613,0.2308,0.2181,112.74,-0.0463,0.2223,0.08,61.88911322,83.3169793,82.08944655,40.41076161,65.50406376
11,KAR_0058,Hallipur,Tumkur,Karnataka,15.18973,74.37101,85.1873198,100,Elite,167.9,10.827,29.0056,0.1784,0.1528,107.83,0.0139,0.2279,0.0874,81.11199065,60.84768606,77.37435223,35.54845028,67.19982073
12,GUJ_0212,Vadodarawadi,Kheda,Gujarat,20.11712,72.70501,85.09886899,69.4,Elite,186.66,1.4243,4.0829,0.0825,0.0886,108.57,0.126,0.336218,0.1825,84.16028797,30.28410197,78.52641101,65.50293813,100
13,GUJ_0265,Suratwadi,Mehsana,Gujarat,20.32712,71.93911,84.94821879,89.2,Elite,175.94,5.122,14.1337,0.1927,0.1741,77.35,0.1407,0.1817,0.1028,82.64286421,67.64383593,54.97124797,70.15497177,53.2098257
14,RAJ_0056,Jodhpurtola,Jodhpur,Rajasthan,25.2374,76.74261,84.62671841,92.1,Elite,186.07,5.8621,16.7696,0.1308,0.1184,119.088,0.1291,0.0796,0.064,87.57435008,45.193633,86.4729053,74.45846296,22.2925423
15,HAR_0098,Sewapur,North,Haryana,29.35658,74.70242,84.34936345,75.1,Elite,167.94,2.2207,5.9501,0.2206,0.275,45.54,0.065,0.2225,0.0817,76.83635849,92.23215342,31.9559098,58.07120636,65.56462651
16,PUN_0062,Krishinagar,Central,Punjab,30.67807,75.46071,83.39665764,78.9,Elite,192.9102,2.459,7.5881,0.1718,0.1886,118.78,-0.0854,0.0067,0.0762,88.4517636,66.42205618,87.01432508,29.83638668,0.217420269
17,JAM_0040,Sewapada,Central,Jammu & Kashmir,32.9244,74.55342,83.33915686,100,Elite,192.9102,17.4571,51.5114,0.1037,0.1112,74.62,0.0625,0.2814,0.0802,93.76656278,38.64565715,52.84395308,65.390598,83.40035611
18,UTT_0228,Tulsipada,Aligarh,Uttar Pradesh,26.103,78.21496,82.92323294,69.3,Elite,165.83,1.5222,4.0466,0.1809,0.1799,114.43,0.1088,0.0728,0.2081,74.96792229,66.49841741,82.87935377,61.44717133,20.23340883
19,KAR_0354,Hallikhurd,Bengaluru Rural,Karnataka,14.28975,77.4006,82.75714457,75.8,Elite,128.33,2.7242,6.2203,0.2493,0.2241,86.28,-0.0551,0.2647,0.0454,59.50825945,87.99410491,61.44808314,45.29035603,78.34336656
20,KAR_0099,Hallipada,Bengaluru Rural,Karnataka,17.68825,78.08329,82.62387582,88.9,Elite,144.19,5.6726,13.852,0.2382,0.2522,80.38,0.0773,0.1538,0.21,68.60837122,91.23945738,57.67207356,45.43438184,44.76132221
21,TEL_0159,Vadawadi,North,Telangana,16.22798,81.19616,82.56622145,67.8,Elite,192.9102,1.1619,3.653,0.1847,0.158,68.2,0.0494,0.2258,0.1305,86.65282329,63.04307155,47.79828647,50.27076852,66.56391187
22,HAR_0075,Gramkhurd,Central,Haryana,30.64877,76.39988,82.45298176,80.3,Elite,143.55,3.3836,8.2406,0.1982,0.2024,93.33,0.1705,0.165,0.2541,66.93370433,74.09636024,67.16488912,70.46030649,48.15283615
23,ODI_0061,Sewawadi,West,Odisha,18.84511,84.27682,82.221496,82.5,Elite,178.14,3.4048,9.4703,0.1501,0.1662,95.57,-0.01,0.1414,0.161,82.53020359,58.00323008,69.09143764,57.6160848,41.00643176
24,MAH_0293,Nashikpur,Nagpur,Maharashtra,19.42065,79.86545,82.1646036,89.2,Elite,191.46,4.847,14.1273,0.1195,0.1294,77.23,0.105,0.233,0.1427,89.4749883,45.13636207,56.25196307,62.97960595,68.74417084
25,UTT_0595,Tulsiwadi,Aligarh,Uttar Pradesh,29.7102,83.42023,82.12341292,73.8,Elite,155.25,2.144,5.4725,0.1645,0.1483,119.088,0.071,0.1807,0.175,71.0400511,57.33506928,86.14913797,52.73072935,52.90701196
26,GUJ_0028,Khedakhurd,Banaskantha,Gujarat,21.78767,73.80187,81.77429049,95.1,Elite,159.04,7.7084,19.9677,0.1878,0.2039,89.13,0.0447,0.1075,0.1643,76.15897208,72.39732278,63.33901193,62.25659638,30.7410458
27,TAM_0194,Palayamgaon,Erode,Tamil Nadu,11.27008,79.16116,81.74434652,92.6,Elite,162.42,6.587,17.2855,0.1798,0.1694,63.15,0.0665,0.2656,0.057,77.24539867,64.28394161,45.13882229,67.03249222,78.61589893
28,KAR_0021,Gramanagar,Bengaluru Rural,Karnataka,13.12882,76.07973,81.65958613,65.1,Elite,192.9102,0.9877,2.9928,0.25099,0.2462,23.76,-0.0929,0.2039,0.1767,86.20366618,92.53568933,16.46483929,40.42804471,59.93229085
29,KAR_0201,Urupada,Hassan,Karnataka,13.03627,78.07139,81.52070141,100,Elite,143.77,11.3551,27.6806,0.1575,0.1964,119.088,0.0182,0.1535,0.0839,70.35512508,65.18118612,85.85057027,39.70503514,44.67047808
30,AND_0195,Krishikhurd,East,Andhra Pradesh,17.45106,78.18395,81.4187199,100,Elite,192.9102,19.5828,57.4652,0.1756,0.1774,86.58,-0.0774,0.0323,0.1082,94.08181757,65.00937334,61.70932988,41.28931905,7.969452149
31,GUJ_0261,Khedanagar,Surat,Gujarat,24.25106,68.58533,80.81217218,86.9,Elite,151.09,4.9016,12.3076,0.1524,0.1785,90.02,-0.0028,0.2427,0.1224,71.32410797,60.79041514,64.69904737,57.12639705,71.68146417
32,GUJ_0176,Surattola,Kheda,Gujarat,23.85132,71.88011,80.67753449,65.7,Elite,192.9102,1.0464,3.1377,0.1344,0.1158,94.13,0.0175,0.2331,0.228,86.30830162,45.38453609,69.11823217,36.2282521,68.77445221
33,GUJ_0154,Suratkhurd,Mehsana,Gujarat,23.62043,73.49712,80.629581,76.5,Elite,192.9102,2.1301,6.493,0.1442,0.1768,66.43,-0.0865,0.2704,0.2286,88.05136515,58.90047459,47.51758179,27.87475516,80.06940491
34,GUJ_0019,Anandpada,Banaskantha,Gujarat,24.07196,73.69829,80.50336798,76,Elite,192.9102,2.0251,6.293,0.2311,0.1972,45,0.0558,0.0868,0.2516,87.9719529,79.38437573,30.52399695,65.55478742,24.47280127
35,RAJ_0319,Mertagaon,Nagaur,Rajasthan,28.25648,69.62275,80.17933701,99,Elite,174.63,9.1334,25.0827,0.2282,0.2027,61.77,0.064,0.0815,0.0275,83.66390117,79.88072375,43.25395416,53.0418251,22.86788842
36,TEL_0180,Nagargaon,South,Telangana,17.8436,80.80616,80.14275221,64.4,Elite,188.34,0.989,2.8516,0.1364,0.1536,97.14,-0.0232,0.105,0.0933,84.0857511,52.98247891,71.67625989,54.56849867,29.98401143
37,MAH_0511,Punetola,Ahmednagar,Maharashtra,20.15034,79.09168,79.96177928,99.9,Elite,162.9,10.0145,26.3285,0.1801,0.1609,80.23,0.003,0.1765,0.2502,78.63620497,62.71853631,64.75922875,40.09102431,51.63519422
38,KAR_0105,Gramawadi,Shivamogga,Karnataka,13.73689,74.43736,79.94634946,68.3,Elite,179.25,1.3552,3.7843,0.25099,0.2209,63.15,-0.0486,0.1342,0.1165,80.71999878,87.70584125,44.39846369,23.74121443,38.8261728
39,GUJ_0040,Vadodaragaon,Mehsana,Gujarat,21.84698,70.91624,79.83926079,81.6,Elite,192.9102,2.9304,8.9578,0.25099,0.2455,47.31,-0.0357,0.0729,0.1516,88.8861245,92.40205717,32.32720554,25.29957368,20.26369021
40,AND_0022,Gramkhurd,South,Andhra Pradesh,18.89088,82.00619,79.61127827,87.5,Elite,110.09,6.0959,12.8069,0.1904,0.2074,106.61,0.0046,0.2148,0.1712,53.38016275,73.5618316,78.62806013,59.34439452,63.23296067
41,JAM_0046,Krishipur,West,Jammu & Kashmir,35.71045,80.12015,79.52902051,100,Elite,123.19,15.7802,35.2194,0.25099,0.2514,98.19,-0.0439,0.0171,0.0974,61.97889212,93.52838538,71.91836768,51.98467565,3.36668322
42,MAH_0548,Sanglikalan,Pune,Maharashtra,21.24543,77.9558,79.43686305,89.4,Elite,169.7,5.2988,14.2909,0.1283,0.1527,110.93,0.0665,0.0766,0.0752,79.92576137,51.26435114,80.61627862,58.70780044,21.38410107
43,MAH_0332,Sangligaon,Aurangabad,Maharashtra,16.70905,80.32566,79.39026987,97.6,Elite,107.71,11.1088,23.074,0.25099,0.2424,99.63,0.0404,0.1603,0.2214,53.96418056,91.8102576,72.23192756,39.27295771,46.72961155
44,KAR_0252,Koppapada,Mysuru,Karnataka,15.67034,76.47101,79.32943795,78.1,Elite,107.54,3.4652,7.1917,0.25099,0.2612,103.58,0.0173,0.0921,0.0876,50.72505082,95.39923562,74.06501418,58.15474133,26.07771412
45,TEL_0194,Pallypada,West,Telangana,16.40841,77.87667,79.32265353,77.2,Elite,144.5,2.7794,6.7957,0.1992,0.1791,108.43,0.0641,0.0716,0.1354,66.8528824,69.83922142,78.04325872,63.80631409,19.87003234
46,RAJ_0404,Nagaurkhurd,Nagaur,Rajasthan,28.81817,78.1652,79.14441435,91,Elite,163.71,5.9741,15.7542,0.181,0.1714,86.72,-0.0936,0.1607,0.0919,77.556659,64.89483149,61.62054639,43.19622076,46.85073705
47,KAR_0092,Urupada,Dakshina Kannada,Karnataka,11.91417,75.75359,79.06667321,78.8,Elite,147.97,3.0251,7.5014,0.1932,0.1675,114.51,-0.0066,0.168,0.1143,68.6350716,66.4793271,83.28467431,24.3230787,49.06127739
48,HAR_0002,Kisantola,Central,Haryana,30.72827,76.0063,79.04352346,57.2,Elite,141.13,0.6595,1.5903,0.1976,0.2257,88.1,-0.0588,0.1978,0.1924,62.1349876,78.4298603,62.75165866,49.06095172,58.085127
49,GUJ_0228,Anandgaon,Gandhinagar,Gujarat,21.75264,69.44199,78.788989,100,Elite,192.9102,16.6044,52.1234,0.1716,0.1887,57.05,-0.0658,0.097,0.241,93.80057468,66.40296587,40.23850541,41.88846641,27.56150147
50,GUJ_0022,Navsaripada,Kheda,Gujarat,21.31604,72.00892,78.74725078,75.9,Elite,192.9102,2.0413,6.2742,0.1632,0.1888,63.06,-0.0075,0.1662,0.068,87.96437649,64.81847026,44.56114482,36.35499482,48.51621265
51,MAH_0476,Punegaon,Satara,Maharashtra,16.89577,77.13957,78.7466885,80.2,Elite,154.43,3.2188,8.1898,0.25099,0.2297,90.79,-0.1614,0.0575,0.0678,71.70792378,89.38578841,64.99718976,23.87371817,15.60035853
52,KAR_0344,Gramakhurd,Hassan,Karnataka,16.96666,74.83703,78.73148723,75,Elite,144.97,2.4199,5.928,0.187,0.2067,64.75,0.0136,0.3229,0.1132,66.7134526,72.77912895,45.77944566,40.82267542,95.96712654
53,TAM_0210,Palayamwadi,Erode,Tamil Nadu,12.99404,77.76309,78.72799202,84.6,Elite,158.66,4.1475,10.7282,0.2028,0.2168,49.14,0.0029,0.2304,0.1226,74.28629244,77.72351888,34.86662594,51.76575642,67.9568551
54,BIH_0380,Rajkalan,Purnia,Bihar,26.66989,86.13735,78.66289009,85.4,Elite,192.84,3.8534,11.2842,0.1478,0.157,68.24,0.0496,0.1034,0.0561,89.4715036,55.80784459,48.73556365,63.62484157,29.49950944
55,GUJ_0073,Navsaritola,Vadodara,Gujarat,20.83043,70.90471,78.5697399,68.9,Elite,121.14,1.7745,3.9241,0.1896,0.22,115.53,0.0396,0.1636,0.1218,55.21904567,75.81448802,84.51371423,42.9888236,47.72889691
56,MAH_0159,Punepur,Pune,Maharashtra,19.73094,79.62608,78.55638222,87.2,Elite,184.52,4.4101,12.5474,0.1186,0.1137,100.27,-0.0377,0.1454,0.0752,86.09556488,41.96737084,72.06074024,49.85309367,42.21768675
57,ASS_0007,Gramnagar,North,Assam,26.60131,93.94524,78.08900028,80.7,Elite,75.74,4.8075,8.4488,0.2237,0.1967,119.088,0.1207,0.2695,0.0905,37.14275702,77.87624135,86.07417706,62.21050812,79.79687254
58,HIM_0011,Gramkalan,North,Himachal Pradesh,31.5121,75.8792,78.00917961,97.4,Elite,151.24,9.1029,22.8699,0.2509,0.21,57.21,0.0183,0.0857,0.0856,73.10519465,85.60781634,41.42012325,61.36363636,24.13970615
59,ODI_0076,Krishikalan,Central,Odisha,21.942,85.02645,77.96605326,92.1,Elite,151.01,6.6766,16.7589,0.2029,0.1713,91.83,0.0724,0.0225,0.058,72.13586808,69.05651877,69.42775161,68.92499136,5.001877445
60,AND_0165,Gramnagar,South,Andhra Pradesh,16.09675,82.13755,77.95799565,74.3,Elite,145.18,2.3098,5.6631,0.167,0.2071,86.04,0.1248,0.1748,0.0994,66.69147802,69.03742846,61.54345893,57.6160848,51.12041086
61,BIH_0031,Gayakhurd,Sitamarhi,Bihar,24.52774,88.20267,77.83469346,68.1,Elite,178.67,1.3379,3.7284,0.1896,0.1638,44.85,0.0362,0.2693,0.1598,80.43013009,65.08573458,30.85510088,51.22133886,79.73630979
62,MAH_0039,Punenagar,Nagpur,Maharashtra,19.20137,72.74942,77.69835457,90.5,Elite,100.57,7.6179,15.2791,0.2374,0.2015,119.088,-0.1005,0.2516,0.1757,49.67204511,81.40794844,85.34019812,13.40880286,74.3765065
63,MAH_0491,Punekhurd,Amravati,Maharashtra,18.85482,78.48075,77.46945216,99.6,Elite,159.58,9.9962,25.9482,0.1285,0.1394,94.81,-0.0005,0.1827,0.0505,77.13329422,48.76352071,67.52735967,53.63233091,53.51263945
64,MAH_0223,Kolhapurgaon,Amravati,Maharashtra,17.05148,78.21613,77.44634123,100,Elite,192.9102,135.8628,438.0643,0.1298,0.1169,79.4,-0.0514,0.1449,0.0999,100,44.71637528,56.19401457,17.6518032,42.06627987
65,TAM_0113,Nallurkalan,Salem,Tamil Nadu,9.11264,79.02471,77.43381131,100,Elite,168.21,11.5669,31.0238,0.1061,0.1081,94.95,0.1606,0.171,0.1147,81.43955586,38.51202499,70.57002827,61.37227791,49.96971863
66,TEL_0015,Vadapur,West,Telangana,19.81234,77.4006,77.29762109,80.9,Elite,118.14,3.9207,8.5525,0.25099,0.2583,79.64,0.2088,0.0827,0.1076,55.84326947,94.84561667,56.67950607,63.59603641,23.23126491
67,MAH_0501,Punetola,Nashik,Maharashtra,19.8667,78.89576,77.24401534,99.1,Elite,186.99,8.7632,25.1493,0.0853,0.0771,100.79,0.0779,0.1951,0.0844,89.11342272,28.62324512,73.23502148,45.14633022,57.26752989
68,KAR_0267,Hallitola,Udupi,Karnataka,14.47598,77.59302,77.21864542,87.9,Elite,157.81,5.0839,13.1067,0.1598,0.1531,47.79,0.0738,0.336218,0.1414,74.45405528,57.35415959,32.91445248,62.34013135,100
69,MAH_0264,Satarapur,Latur,Maharashtra,15.88813,76.42208,76.79898684,95.4,Elite,108.83,9.7571,20.3759,0.1957,0.1762,106.47,-0.0413,0.2655,0.1813,54.10839656,68.61744167,76.99369967,35.41594654,78.58561756
70,MAH_0135,Sanglinagar,Aurangabad,Maharashtra,21.81296,74.0223,76.72687879,77.5,Elite,151.03,2.7705,6.9547,0.1414,0.1602,97.98,0.1655,0.0901,0.1692,69.78726891,55.19695471,70.11069334,80.41537043,25.47208663
71,GUJ_0140,Suratkhurd,Surat,Gujarat,21.80792,71.47494,76.71192706,70.6,Elite,192.9102,1.3128,4.4243,0.1083,0.1277,68.52,0.0046,0.2343,0.0649,87.10302904,42.67371226,48.10248953,51.35384261,69.1378287
72,ASS_0014,Krishikalan,Central,Assam,26.21514,91.30684,76.67820533,100,Elite,168.95,12.2359,32.9083,0.2262,0.1961,60.8,0.0681,0.0198,0.1496,81.933215,78.23895721,42.08031088,57.27330338,4.184280333
73,GUJ_0052,Khedakalan,Vadodara,Gujarat,22.52087,70.01935,76.59138507,64.6,Elite,192.9102,0.9709,2.9006,0.1249,0.1446,89.14,0.1155,0.0713,0.2578,86.13509079,49.06896565,63.53305967,56.32273303,19.77918822
74,MAH_0320,Kolhapurnagar,Aurangabad,Maharashtra,18.14819,80.78594,76.58356896,64.5,Elite,181.04,1.0204,2.8678,0.1881,0.1628,86.14,0.0962,0.0573,0.0854,80.88392366,64.60847686,61.80704488,43.48427238,15.53979578
75,MAH_0278,Kolhapurtola,Nagpur,Maharashtra,21.78045,77.10188,76.57553592,57.6,Elite,151.76,0.6541,1.6468,0.1704,0.1425,119.088,-0.0244,0.0922,0.1551,66.87865154,57.35415959,88.63752116,46.34750547,26.10799549
76,TEL_0012,Gudakhurd,South,Telangana,19.67317,79.28772,76.57431324,66,Elite,192.9102,1.0663,3.1975,0.2096,0.2002,47.27,0.0531,0.0201,0.1453,86.35042025,75.85266863,34.4103745,62.22779122,4.275124456
77,GUJ_0068,Anandkhurd,Rajkot,Gujarat,24.08193,73.94668,76.4771463,100,Elite,173.27,10.6001,28.9669,0.2436,0.2167,28.19,-0.0131,0.1886,0.1504,83.47258214,85.49327448,18.76970116,27.70768522,55.29924054
78,KAR_0072,Urutola,Shivamogga,Karnataka,14.51289,75.03341,76.4747373,97.1,Elite,114.61,10.4235,22.3703,0.1825,0.2216,107.23,0.0048,0.0957,0.0566,56.91513068,74.76452104,78.23369132,56.66551446,27.1678436
79,KAR_0100,Gramatola,Bengaluru Rural,Karnataka,15.07777,74.02446,76.41371362,82.7,Elite,192.9102,3.259,9.5925,0.066,0.0591,97.47,-0.0169,0.2668,0.1592,89.06749646,21.50256001,70.31516118,40.84283904,78.97927543
80,TEL_0027,Gudatola,North,Telangana,18.33883,78.53841,76.27345832,74.5,Elite,156.09,2.2375,5.73,0.114,0.119,72.83,0.0929,0.3259,0.1269,71.52441201,42.101003,53.27500489,65.85148059,96.87556778
81,MAH_0113,Kolhapurpur,Solapur,Maharashtra,16.12044,75.04066,76.21084274,99.6,Elite,118.47,11.8591,25.9085,0.1615,0.1589,119.088,0.1232,0.0734,0.1216,59.02847299,58.78593273,86.61134374,77.18055075,20.41509708
82,KAR_0190,Uruwadi,Dharwad,Karnataka,18.11637,78.23954,75.94132827,100,Elite,125.35,13.9089,31.3432,0.25099,0.2701,70.76,-0.0461,0.1461,0.077,62.59767837,97.09827309,49.79522381,18.44970619,42.42965637
83,GUJ_0120,Navsaritola,Kheda,Gujarat,23.26222,68.77363,75.93698331,80.2,Elite,191.17,2.8157,8.1986,0.0905,0.0869,93.95,0.0307,0.1455,0.0573,87.88714143,31.48679142,66.65409166,60.39578292,42.24796812
84,WES_0399,Grampada,South,West Bengal,22.10462,89.75934,75.91812156,60.8,Elite,138.62,0.9033,2.1554,0.1779,0.1626,100.94,0.0654,0.16,0.2755,61.60910484,62.62308476,72.1536705,58.99297154,46.63876743
85,GUJ_0285,Khedakalan,Mehsana,Gujarat,20.63853,72.01236,75.84301805,87,Elite,182.54,4.4028,12.4397,0.1337,0.1385,46.81,0.0188,0.2709,0.0782,85.20035396,49.58440398,37.4843034,44.1986404,80.22081178
86,UTT_0143,Ramkalan,Lucknow,Uttar Pradesh,28.19822,80.24846,75.72818363,88.7,Elite,145.61,5.5751,13.6932,0.2108,0.1786,65.46,0.0004,0.182,0.2469,69.20203532,71.95824568,46.793066,51.67646042,53.30066982
87,TEL_0115,Nagartola,East,Telangana,18.11997,80.0701,75.7022773,59.5,Elite,145.36,0.7862,1.9289,0.197,0.2152,82.58,-0.1227,0.1817,0.2176,64.35804239,76.31083604,59.55290124,32.12063602,53.2098257
88,RAJ_0103,Nagaurtola,Alwar,Rajasthan,25.9155,69.9978,75.53477202,65.4,Elite,192.9102,1.0344,3.0702,0.2178,0.1998,58.55,-0.119,0.0939,0.1674,86.26002207,77.34171271,42.16356534,12.96232285,26.62277886
89,MAH_0281,Kolhapurgaon,Pune,Maharashtra,21.83837,74.51696,75.52560558,65.6,Elite,181.55,1.1048,3.1106,0.1108,0.1247,109.17,-0.0079,0.0732,0.1966,81.28718362,42.57826072,78.3544794,51.09171564,20.35453433
90,KAR_0118,Urupur,Hassan,Karnataka,11.79761,78.29278,75.47257672,87.3,Elite,192.9102,4.2456,12.6205,0.25099,0.2162,22.66,-0.1648,0.1076,-0.0102,89.805517,86.80859675,13.87289309,28.83972808,30.77132717
91,WES_0339,Gramwadi,East,West Bengal,23.43481,89.4796,75.45473437,84.5,Elite,127.59,4.6914,10.6769,0.2091,0.2021,81.41,0.0075,0.2084,0.0907,60.59348489,76.11993295,57.31364346,40.26097477,61.2949527
92,MAH_0454,Kolhapurkalan,Satara,Maharashtra,17.10005,74.64574,75.42562506,95.1,Elite,135.59,8.4872,19.9947,0.1811,0.2212,56.93,-0.0634,0.2884,0.1381,65.83785088,74.42089549,41.4442596,33.44279295,85.52005233
93,MAH_0236,Punekhurd,Satara,Maharashtra,18.13302,77.40056,75.41879499,100,Elite,105.49,13.6477,28.0445,0.2035,0.1743,80.2,0.0771,0.249,0.1234,53.53767262,69.74376988,57.25165451,68.44970619,73.58919076
94,TEL_0021,Pallywadi,South,Telangana,18.00589,80.85408,75.35339504,70.7,Elite,146.09,1.8114,4.4576,0.1602,0.1424,89.59,-0.0245,0.2174,0.1571,66.50633224,55.3878578,63.99048071,54.536813,64.02027641
95,GUJ_0061,Vadodaranagar,Rajkot,Gujarat,21.86405,70.4934,75.16615747,77.7,Elite,178.76,2.5144,7.0092,0.1255,0.129,86.17,0.0362,0.098,0.1429,82.01666853,46.20541936,62.0832838,61.73522295,27.86431522
96,MAH_0521,Punewadi,Nashik,Maharashtra,19.52439,78.73658,75.06981549,72.2,Elite,110.72,2.3347,4.9198,0.1663,0.1698,101.89,0.0017,0.2927,0.1737,51.17174752,61.78311119,73.40110508,48.41283558,86.82215143
97,KER_0069,Gramnagar,North,Kerala,11.07726,75.44871,75.06198506,94.3,Elite,171.3,7.0272,19.0649,0.2026,0.2133,72.97,-0.1732,0.0972,0.1721,81.42779309,77.01717746,51.32974272,7.714022353,27.62206422
98,GUJ_0263,Khedakhurd,Bharuch,Gujarat,23.10573,72.46083,75.02998593,58.8,Elite,166.84,0.683,1.8224,0.168,0.1561,90.13,-0.0412,0.1604,0.2059,73.70684003,59.49227415,64.97741284,31.87003111,46.75989293
99,KER_0058,Krishikhurd,North,Kerala,9.98491,77.19922,75.00898457,78,Elite,177.58,2.5721,7.1395,0.092,0.1144,107.92,-0.062,0.1521,0.0732,81.54449081,37.02298091,77.49365171,37.93063717,44.24653884
100,MAH_0151,Kolhapurwadi,Nagpur,Maharashtra,17.92441,80.33474,74.8487957,81.2,Elite,143.65,3.5915,8.7509,0.1817,0.1708,75.79,0.0617,0.1604,0.084,67.13551396,64.9139218,53.41461293,63.04585782,46.75989293
